log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530803.3432376,1765530803,10.937737464904785,2.5083242511414226e-42,1268.200927734375,814.1195678710938,36.192935943603516,0.0013230679323896766,-0.00043952916166745126,0.043362222611904144,0.0,0.0,0.0
1765530803.3605065,1765530803,10.930566787719727,2.5069229526770977e-42,1268.1590576171875,814.296875,36.192935943603516,0.001363376621156931,-0.00044358064769767225,0.043362222611904144,0.0,0.0,0.0
1765530803.3765068,1765530803,10.923408508300781,2.505521654212773e-42,1268.1171875,814.4739990234375,36.192935943603516,0.0014019383816048503,-0.0004473952576518059,0.043362222611904144,0.0,0.0,0.0
1765530803.3935065,1765530803,10.916263580322266,2.504120355748448e-42,1268.0753173828125,814.6510620117188,36.192935943603516,0.0014388652052730322,-0.0004509849241003394,0.043362222611904144,0.0,0.0,0.0
1765530803.4105065,1765530803,10.909131050109863,2.5013177588197985e-42,1268.0335693359375,814.8280639648438,36.192935943603516,0.0014739088946953416,-0.0004543609684333205,0.043362222611904144,0.0,0.0,0.0
1765530803.4270205,1765530803,10.902010917663574,2.4999164603554737e-42,1267.9918212890625,815.0048828125,36.192935943603516,0.001507007866166532,-0.0004575341590680182,0.043362222611904144,0.0,0.0,0.0
1765530803.4430206,1765530803,10.894904136657715,2.4985151618911488e-42,1267.9501953125,815.181640625,36.192935943603516,0.0015382597921416163,-0.00046051471144892275,0.04360179603099823,0.0,0.0,0.0
1765530803.4600976,1765530803,10.887810707092285,2.497113863426824e-42,1267.9085693359375,815.3582763671875,36.192935943603516,0.0015677573392167687,-0.0004634550423361361,0.044799644500017166,0.0,0.0,0.0
1765530803.4773033,1765530803,10.880729675292969,2.4957125649624992e-42,1267.8670654296875,815.5347900390625,36.192935943603516,0.0015955886337906122,-0.00046692678006365895,0.04695577919483185,0.0,0.0,0.0
1765530803.4933023,1765530803,10.873661041259766,2.4943112664981744e-42,1267.8255615234375,815.711181640625,36.192935943603516,0.0016218372620642185,-0.00047147079021669924,0.049591053277254105,0.0,0.0,0.0
1765530803.5103045,1765530803,10.866604804992676,2.4915086695695248e-42,1267.7841796875,815.8875122070312,36.192935943603516,0.0016465827357023954,-0.0004773144028149545,0.051268044859170914,0.0,0.0,0.0
1765530803.5269425,1765530803,10.859561920166016,2.4901073711052e-42,1267.7427978515625,816.063720703125,36.192935943603516,0.0016699006082490087,-0.0004838209424633533,0.05318460613489151,0.0,0.0,0.0
1765530803.5439425,1765530803,10.852531433105469,2.488706072640875e-42,1267.7015380859375,816.2398071289062,36.192935943603516,0.0016918625915423036,-0.0004910965217277408,0.056059449911117554,0.0,0.0,0.0
1765530803.5599425,1765530803,10.845513343811035,2.4873047741765503e-42,1267.6602783203125,816.4158325195312,36.192935943603516,0.001712536788545549,-0.0004996660281904042,0.05941343307495117,0.0,0.0,0.0
1765530803.5769427,1765530803,10.838508605957031,2.4859034757122255e-42,1267.619140625,816.5916748046875,36.192935943603516,0.0017319879261776805,-0.0005097432876937091,0.06516312062740326,0.0,0.0,0.0
1765530803.5931823,1765530803,10.831515312194824,2.4845021772479007e-42,1267.5780029296875,816.7674560546875,36.192935943603516,0.0017502775881439447,-0.0005226596840657294,0.07019409537315369,0.0,0.0,0.0
1765530803.6104553,1765530803,10.824535369873047,2.483100878783576e-42,1267.5369873046875,816.9431762695312,36.192935943603516,0.0017674639821052551,-0.0005378415808081627,0.07762077450752258,0.0,0.0,0.0
1765530803.626975,1765530803,10.817567825317383,2.4802982818549262e-42,1267.4959716796875,817.1187133789062,36.192935943603516,0.0017836028710007668,-0.0005565764149650931,0.08600573986768723,0.0,0.0,0.0
1765530803.6439745,1765530803,10.810613632202148,2.4788969833906014e-42,1267.455078125,817.294189453125,36.192935943603516,0.0017987468745559454,-0.0005792379379272461,0.0955885499715805,0.0,0.0,0.0
1765530803.6599743,1765530803,10.803670883178711,2.4774956849262766e-42,1267.414306640625,817.4696044921875,36.192935943603516,0.0018129460513591766,-0.000606319576036185,0.10636921226978302,0.0,0.0,0.0
